momentum_weight,short_mom_weight,volatility_weight,volume_weight,target_count,total_return,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,profit_factor,calmar_ratio,volatility
0.6,0.1,0.2,0.2,15,2.8410286829167797,0.4007173260081516,1.0679989532030076,-4.390285891756108,34.883720930232556,1.3646636730928174,1.3545962231293243,7.694692539029884
0.6,0.4,0.4,0.0,15,2.783330090779179,0.3988224398619751,1.0360429492091872,-4.369284624628,38.095238095238095,1.2340696228242618,1.333061399641975,7.382321435189544
0.3,0.3,0.2,0.1,15,2.911325255021624,0.3987576848799741,1.0209822607976609,-4.392980306887628,38.46153846153847,1.378261640152231,1.3877728818518145,8.184532110423842
0.3,0.3,0.4,0.1,15,2.845671303161379,0.39779317824934307,1.0702054382937305,-5.0414215392271196,40.0,1.4007177464062737,1.181596855610769,7.7935364704603005
0.5,0.3,0.1,0.1,20,2.7250944051500525,0.39733060662065695,1.0738823964235589,-4.163474472437779,36.36363636363637,1.3079751423864894,1.369269367059493,7.055568152172251
0.5,0.3,0.1,0.0,10,3.00962686609203,0.394284935235564,0.9893628118106946,-4.2829507637776825,37.93103448275862,1.310554480695438,1.4722446441329533,8.941349008370986
0.4,0.1,0.5,0.1,20,2.591302084928726,0.39375336385959964,1.1413792800872335,-4.168893442789323,38.297872340425535,1.2617155600002352,1.2994389503787207,6.30945013896713
0.6,0.1,0.1,0.1,10,2.9203204873746946,0.39037714476110885,1.0039225613755502,-4.283432867500658,34.48275862068966,1.2901792033744253,1.427729491636651,8.46682296507137
0.3,0.4,0.2,0.0,15,2.8879437602802316,0.38977201097042175,0.9912013385874172,-4.264491400511005,39.02439024390244,1.2906884627854207,1.4179314700866485,8.270835061169644
0.5,0.2,0.2,0.0,10,3.006615004145119,0.3889338186487481,0.9362225795339458,-4.274898560300377,37.93103448275862,1.2822377734039172,1.4735184253494928,9.082179450898575
0.6,0.3,0.5,0.0,20,2.6611404926669913,0.3883494869561926,1.0403001909990504,-4.186813653644372,45.45454545454545,1.279227662724805,1.3292352003968377,6.8515093799892295
0.5,0.3,0.3,0.2,10,3.092725551306641,0.38757256132257495,0.9649201696281218,-5.44325160948036,44.827586206896555,1.4703246483572494,1.1909189919917345,9.708816577179123
0.2,0.2,0.4,0.0,10,2.7501121056777933,0.38680044846053396,0.9893972352303538,-4.516409039711855,33.33333333333333,1.1499427291902624,1.2740231343593837,7.453854175841644
0.5,0.1,0.5,0.0,20,2.6449979264588697,0.3851784028546985,1.0572177733694579,-3.601654412343114,42.592592592592595,1.250424621101343,1.535692294250894,6.817152514577875
0.4,0.1,0.2,0.1,10,3.000803028170518,0.3827259573073004,0.9572940512171161,-4.308845173953579,37.93103448275862,1.2956865249969372,1.4590391781836645,9.235276288429544
0.3,0.4,0.4,0.0,20,2.6233867091451035,0.382675035819324,1.0670861092109742,-4.457993229400015,38.46153846153847,1.2633056442758084,1.230423473180607,6.733309825986339
0.4,0.2,0.5,0.1,15,2.658686886915862,0.38186262806301186,1.102001576860008,-4.702602914842391,35.8974358974359,1.265854260634171,1.182336128836457,6.976943841276123
0.6,0.4,0.1,0.0,10,2.960460546912347,0.38134306484190944,0.9657405710453061,-4.2821422490096905,37.93103448275862,1.3017608138679506,1.4480942640755354,8.999926271453942
0.3,0.1,0.1,0.1,15,2.733517797992313,0.38132937329628075,1.0609760013343141,-4.242931738841915,38.095238095238095,1.3021784366657343,1.3478398087692514,7.475551542238856
0.6,0.2,0.4,0.1,15,2.763494275591527,0.38082974185008933,1.0148773665764685,-4.436363930756004,38.095238095238095,1.23136017536509,1.3034129805933818,7.686191370233406
0.3,0.1,0.5,0.1,10,2.764430068677881,0.3779404850146447,1.0362123506015997,-5.2473709721334245,40.0,1.2538999265193451,1.1023426412695125,7.765195504071003
0.5,0.2,0.2,0.0,15,2.7447021992427656,0.37487135632340485,0.9646120314569403,-4.365246225286102,38.095238095238095,1.260334989743397,1.3155106167433241,7.714423928151612
0.3,0.1,0.1,0.0,10,2.9569352425683704,0.3745978842794405,0.9029057984271414,-4.278788038010939,35.714285714285715,1.2975958770718086,1.4474769992840375,9.19025936000854
0.6,0.3,0.5,0.2,10,3.0272031412043487,0.3743623265089833,0.9115978992907066,-6.108218913968599,41.37931034482759,1.4008881621911544,1.0384302467768316,9.70199638849699
0.4,0.3,0.5,0.1,10,2.9225546115708045,0.3725125511926589,0.9398921291046426,-5.717938454961013,38.46153846153847,1.2485193964194354,1.0703741667283238,9.01316967726981
0.2,0.4,0.2,0.0,10,2.8645418753472374,0.37077228775716714,1.0386219887120083,-4.878656329325559,36.666666666666664,1.1847807525207703,1.2292365855696137,8.652876975419085
0.5,0.3,0.2,0.0,15,2.7474655504246437,0.36947995564943653,0.9576004964046556,-4.367915996842376,36.36363636363637,1.2531881690689126,1.3160492426396633,7.8757616630480864
0.6,0.2,0.2,0.0,15,2.724190983518948,0.36765716685381056,0.9478894965642115,-4.357348944372097,38.095238095238095,1.259272185941162,1.3079056051503528,7.764195203886218
0.4,0.3,0.4,0.1,15,2.7282801389959976,0.3675990998504798,1.0191431530525141,-4.986797481315786,38.46153846153847,1.2626197878664727,1.1445577945941787,7.791480873870947
0.5,0.2,0.4,0.1,15,2.719267220091126,0.3674970479175225,0.987861607417295,-4.6522396644756325,35.0,1.2544807005467875,1.2227559676215916,7.733053052126336
0.2,0.4,0.5,0.0,10,2.5891835267455976,0.366847249902872,1.037388115822005,-4.480709697125618,33.33333333333333,1.1011554896850888,1.2080080649371066,6.859701119420598
0.2,0.4,0.2,0.0,20,2.6273232809200575,0.3664885159936993,1.0098361913841087,-4.430666043193221,36.53846153846153,1.2800456384022658,1.2398957170733205,7.126830855175273
0.3,0.1,0.1,0.0,15,2.7202540938769504,0.3662039264854834,0.9462229597624499,-4.383980543761146,38.095238095238095,1.255862257339018,1.2980549691706575,7.775856155994918
0.6,0.1,0.5,0.1,10,2.699597391991948,0.36446432997625555,0.9780119083008166,-4.2949532142008255,37.03703703703704,1.2624787878983645,1.3147578518215048,7.677452241597124
0.6,0.4,0.4,0.1,20,2.604544058255831,0.363434135340516,1.0009708087189464,-4.262797100394977,38.88888888888889,1.2776799704669606,1.2773968332765333,7.044770864768626
0.3,0.3,0.5,0.1,10,2.7630003541385673,0.3598282675896273,0.9900274812752665,-5.69172392752606,40.0,1.2022767760206063,1.0157495250493687,8.257667917814247
0.2,0.1,0.5,0.2,15,2.550833575235556,0.3585907647123867,1.1074011200803258,-4.758749910178484,38.23529411764706,1.4394193972515017,1.1203551041126498,6.786960529409912
0.3,0.2,0.2,0.1,20,2.5576225068326686,0.3565279224843148,1.0569177152434612,-4.13515099382995,40.38461538461539,1.2699805164132212,1.2927870448592338,6.884051987510705
0.4,0.4,0.1,0.0,20,2.624117670782411,0.35453493126773694,0.981098944488752,-4.373479333833097,38.46153846153847,1.3279627166349353,1.2545546657828337,7.405940381668217
0.3,0.1,0.5,0.0,10,2.63390161177095,0.3498222060521303,0.8971902748999154,-3.7039538887120194,38.46153846153847,1.1626561553186996,1.4869269005028853,7.606395137401768
0.6,0.4,0.4,0.0,10,2.8332366914040508,0.3476934437779522,0.8865684102558782,-4.274941129623711,34.48275862068966,1.2987164002090206,1.3872733319601618,9.183389391436636
0.2,0.1,0.4,0.2,10,2.673734830480212,0.3476206947221951,1.030555940749737,-5.963224610872331,41.66666666666667,1.5194087731175756,0.937742287778254,7.961395950692632
0.3,0.2,0.2,0.0,10,2.8214315825966008,0.34660477462243694,0.8859667277786073,-4.274937075377294,34.48275862068966,1.3059813509894795,1.3814089326842716,9.129775729225482
0.6,0.3,0.3,0.0,10,2.821152355351786,0.3449664121380049,0.8535944978602114,-4.270576864277165,37.93103448275862,1.2176644074141192,1.3826804604757825,9.189467335628537
0.5,0.3,0.3,0.1,10,2.9595999606200074,0.3437628868155548,0.8576488766807321,-4.647707760165421,39.285714285714285,1.422289253981148,1.3338005415800502,10.361622898449678
0.3,0.2,0.3,0.0,15,2.6584186741219096,0.3436632590844689,0.9314229169390326,-4.3923835470836785,42.5,1.2939409095504348,1.2657110976517016,7.966700419406052
0.2,0.2,0.2,0.0,20,2.576987003750597,0.343503786259794,0.9816736174810772,-4.389869325160478,41.17647058823529,1.342287720046527,1.2271189488457377,7.35680403513664
0.6,0.1,0.4,0.0,20,2.5220243306200762,0.3425934630217587,0.9695861150004333,-4.23864824917648,43.39622641509434,1.2710516111153012,1.243433940267558,6.973558960588498
0.4,0.2,0.5,0.1,20,2.4681663803032716,0.34161141515027743,1.0475931769631612,-4.127648207021362,36.0,1.2333091251558674,1.2492514431938913,6.601144496468827
0.3,0.3,0.4,0.0,15,2.5603962902088107,0.3391189465669016,0.9349082991587881,-4.389040942257716,41.02564102564102,1.1923721128856029,1.2193427324794752,7.3537089494135195
0.6,0.1,0.2,0.0,15,2.558335291291347,0.3334809880464045,0.9225363154564648,-4.389442736385584,36.58536585365854,1.19110813936152,1.2182365251753142,7.497493753850868
0.2,0.4,0.1,0.0,10,2.8370677705410685,0.33156896337102804,0.8731810537151109,-4.568723395782104,35.483870967741936,1.334809224321506,1.2998489227804684,9.83944773420299
0.5,0.4,0.2,0.0,10,2.743645717677201,0.33018620771859913,0.8675620857664633,-4.27181667490959,36.666666666666664,1.1991352499389218,1.3437574728625097,9.105083188000258
0.6,0.2,0.5,0.1,15,2.6253443376181407,0.32987929474641114,0.8971581774416804,-4.987628350677465,35.714285714285715,1.2238361846130899,1.1005970499003768,8.139605234129217
0.4,0.3,0.2,0.1,15,2.5561768581466415,0.32916760081687746,0.9631130448196729,-4.239582903541006,36.36363636363637,1.2459260002064305,1.2602200709991092,7.605517692210782
0.5,0.3,0.3,0.1,20,2.4633760948432615,0.32872816065621546,0.9704629690131152,-4.251637024665333,38.18181818181819,1.2592244601894365,1.210435713986636,6.890287472510639
0.6,0.2,0.2,0.1,10,2.714677699418866,0.32860517531755074,0.8820853310082363,-4.321701514643528,34.48275862068966,1.2400800768695845,1.3140232329364585,8.921003738676307
0.3,0.4,0.1,0.0,10,2.7167186145643063,0.32698469611362374,0.9157527714326654,-4.310506978791928,34.48275862068966,1.3425009187462151,1.3184403575209722,8.995488361503327
0.6,0.4,0.2,0.0,10,2.7221831736990554,0.3256900017648863,0.8619257838461262,-4.283341728619606,36.666666666666664,1.1962238715231235,1.329508876844007,9.095683682066282
0.3,0.2,0.1,0.0,10,2.7221831736990554,0.3256900017648863,0.8619257838461262,-4.283341728619606,36.666666666666664,1.1962238715231235,1.329508876844007,9.095683682066282
0.3,0.3,0.3,0.0,20,2.507931773453187,0.3242017511730593,0.9517638868775175,-4.394635992405527,41.17647058823529,1.3271533112539395,1.1925086128890743,7.368288496797853
0.5,0.4,0.1,0.1,20,2.5193572275525433,0.3229348209383966,0.949763400751111,-4.162772811608928,37.5,1.3076076408682886,1.2647415572762568,7.497955233459199
0.5,0.4,0.2,0.1,15,2.5537299437242478,0.3226502504687028,0.945801199186534,-4.64543602045111,36.17021276595745,1.2193512871447485,1.1490039916744144,7.7877451328339955
0.6,0.4,0.4,0.1,10,2.8276527279207375,0.32143755468707474,0.8319919812386333,-4.645603524381414,39.285714285714285,1.4108835516120657,1.2740326115737897,10.207583061531771
0.6,0.2,0.3,0.0,15,2.5103342387880367,0.31996743961841456,0.9001414048519413,-4.3775669993441735,39.02439024390244,1.2428122753058368,1.1983203557074593,7.51657580009094
0.6,0.2,0.4,0.1,10,2.7008927978752872,0.31957880704497477,0.8482904958551396,-4.868244577022773,33.33333333333333,1.2614907967269327,1.160494582401645,9.152734150399079
0.6,0.3,0.1,0.1,20,2.450650163231871,0.318866870039422,0.9436109267842996,-4.2434474385463545,37.03703703703704,1.2700486312338326,1.206425966939999,7.060025790606378
0.5,0.2,0.1,0.1,15,2.5343469997029855,0.31820736354345586,0.9272117639143072,-4.462541438620338,36.17021276595745,1.27491769088275,1.1868961261734225,7.769332265322074
0.2,0.1,0.4,0.0,10,2.4497737216122584,0.31647176256597787,0.8666280003260693,-3.690357317528359,41.66666666666667,1.0131103047748242,1.386735840442614,7.122716183863163
0.6,0.1,0.2,0.1,15,2.461169720067713,0.3150879387865878,0.9415294484587408,-4.588130844088445,35.714285714285715,1.2039312504343285,1.1206446634870646,7.256447389186846
0.6,0.4,0.2,0.1,15,2.4918093828357524,0.3147613363323245,0.9423571802197029,-4.630834596737177,34.04255319148936,1.2673187400364216,1.1243137640219723,7.522276794401761
0.5,0.3,0.2,0.1,15,2.487143155889937,0.3145458204153577,0.9583316320067254,-4.412825163707779,34.78260869565217,1.2328943380303,1.1776206413895371,7.489141570542857
0.2,0.3,0.5,0.2,10,2.459177887236752,0.31373045652549353,1.0143813850247276,-5.709120131763035,47.82608695652174,1.5028446619535352,0.8998671184880602,7.278439858852146
0.6,0.4,0.1,0.1,20,2.440350809622638,0.31349895756567725,0.935097043135676,-4.258051208802172,37.03703703703704,1.265872291383174,1.1971707384251697,7.130661504713344
0.6,0.3,0.5,0.2,20,2.4646510536030286,0.31283690888822174,0.9468320588816792,-4.786960677364882,37.735849056603776,1.2934329204599897,1.0756368514049033,7.353204752016233
0.5,0.4,0.4,0.0,10,2.6942745031019344,0.3122404280364698,0.8092160893825684,-4.573472302401738,37.03703703703704,1.2534107226715563,1.2322217825174295,9.396123626106512
0.5,0.4,0.3,0.1,15,2.4575725803456683,0.3103766405517384,0.9623514488099204,-4.63452069994389,34.883720930232556,1.1837465326422212,1.107785018383898,7.3694176269668645
0.5,0.2,0.3,0.0,15,2.4708565895516843,0.3098079949843746,0.8851051494767297,-4.3558703641639385,35.714285714285715,1.234058706915833,1.1851049912712885,7.503142297079248
0.5,0.4,0.3,0.0,10,2.68574261752359,0.3095585184173426,0.8115186728899163,-4.523906514862663,37.93103448275862,1.2618160726047893,1.2417221848497295,9.431646997536792
0.2,0.3,0.1,0.0,15,2.524247054831963,0.3075608752953647,0.888537567588519,-4.563452455084627,35.714285714285715,1.2502460669791111,1.1559637494892736,8.041990716791526
0.5,0.2,0.3,0.1,10,2.6032299032759054,0.30601734591367863,0.8536617829163631,-4.338673470973397,33.33333333333333,1.2277544831152538,1.2544153327911722,8.816355038525131
0.6,0.4,0.4,0.1,15,2.4964719480913278,0.30532963631962085,0.8982595538108518,-4.414622274659818,36.58536585365854,1.2028073788244684,1.1816143158335637,7.873512872115949
0.3,0.1,0.4,0.1,15,2.380394528225871,0.30202387325149815,0.976672471948444,-4.675918067092755,38.23529411764706,1.3140309714664964,1.06306566245465,6.960744082821391
0.4,0.4,0.5,0.1,10,2.647623837248525,0.30201314613484226,0.8328679677545122,-5.828709616024597,36.0,1.2059111322626443,0.949884388460337,9.405682319975984
0.5,0.2,0.4,0.1,10,2.5938935787561013,0.30089245445886476,0.8514102772183573,-5.1923660755302965,35.714285714285715,1.3359994769088055,1.0443627739484571,8.940797465288314
0.4,0.4,0.4,0.1,10,2.6685706040859403,0.2997866901080841,0.8292964540521115,-5.530082650334234,36.0,1.2714479601645274,1.009210252347237,9.713374689911761
0.6,0.2,0.1,0.0,10,2.525514461287104,0.29667427333553653,0.8585558894290359,-4.2604697382497285,34.48275862068966,1.2247623619027777,1.238799864449076,8.463727373563833
0.5,0.4,0.3,0.1,10,2.692890059029107,0.29514546544496195,0.8012131877671769,-4.978017351899499,37.93103448275862,1.4374673583104258,1.131493749590543,10.19301050225834
0.4,0.1,0.4,0.1,20,2.3389960415586275,0.2944862903626136,0.973062499305107,-4.183397663381372,36.53846153846153,1.2683429224838663,1.167304032120043,6.823045695038038
0.2,0.1,0.1,0.0,10,2.557129611285358,0.2890932764301675,0.794538448720033,-4.2806170503408065,34.48275862068966,1.251123959759048,1.2486110101711114,9.09703439647163
0.6,0.3,0.3,0.2,20,2.318108818809539,0.28777553723401383,0.93785904579867,-4.13144924801887,38.18181818181819,1.2589713274727155,1.1712980326486544,6.840310014991682
0.4,0.1,0.2,0.1,15,2.417796010829454,0.28403482780980777,0.8975788407440435,-4.928805230922917,33.33333333333333,1.2284556847271013,1.02456921283867,7.916601172828357
0.3,0.2,0.1,0.0,15,2.3621909029181376,0.2735248044316394,0.8194309099074985,-4.373764830649907,36.36363636363637,1.2027383395819409,1.1277065454496469,7.770827549111015
0.4,0.4,0.1,0.0,10,2.483028167434198,0.26921323932553753,0.77386018087518,-4.354991608260206,36.666666666666664,1.2464132360673044,1.1912592724532118,9.275961509889902
0.4,0.1,0.5,0.0,15,2.2779998390059397,0.2647925258122933,0.8141837757043829,-4.0126318286135,42.10526315789473,1.160887649003567,1.1848651160380803,7.2344573356510535
0.4,0.4,0.3,0.1,15,2.352288803005953,0.2633326383420316,0.868344663131188,-4.644660785564147,33.33333333333333,1.2859787288611204,1.0574274949092333,8.089892423159402
0.6,0.3,0.5,0.1,15,2.34396361200091,0.263111756912633,0.8067381973308332,-4.75868757390383,35.0,1.207035617165382,1.0283919027534185,8.009964439230496
0.2,0.2,0.3,0.0,10,2.3427631008076766,0.2619959274190722,0.7645636466054784,-4.55619063703443,34.61538461538461,1.0467119931542443,1.073541224474477,8.049643993296113
0.2,0.4,0.1,0.0,20,2.2639853522186337,0.2614571740295774,0.8519141666480659,-4.3345246879328165,34.54545454545455,1.2583454834199972,1.0900456901979005,7.210232228009107
0.5,0.4,0.3,0.2,10,2.503677062509735,0.2604325918120962,0.7376887865600845,-5.6601948680043535,44.44444444444444,1.3867121573086219,0.9242850918603391,10.023678544121745
0.4,0.1,0.2,0.0,15,2.2659540850115123,0.2558137070175438,0.8055785603877654,-4.3950605608583215,39.02439024390244,1.2065186451937355,1.0759777805933182,7.45730331719294
0.6,0.1,0.5,0.1,15,2.2652216117828416,0.25465637041449224,0.8239599517847984,-4.232017182168235,38.46153846153847,1.2018022784068312,1.1170655656292245,7.494957828957959
0.2,0.1,0.1,0.0,15,2.303507099793256,0.25451672454703117,0.7868203989784257,-4.40629472904861,34.883720930232556,1.252775836481534,1.0912361084645126,7.9383020882584905
0.4,0.1,0.4,0.0,20,2.1951068809292096,0.2521617604736152,0.8441932993370007,-3.9946011151430705,42.592592592592595,1.1774706258841572,1.1464039549302083,6.81490580740652
0.2,0.2,0.5,0.2,10,2.30542989377851,0.2508747666872353,0.8510540320662773,-6.2405127259057664,52.0,1.5826727732694497,0.7711497964360422,8.1248653265197
0.5,0.1,0.2,0.0,15,2.273733739585393,0.250192798213313,0.785466825472916,-4.37645810762749,37.2093023255814,1.1456283765391164,1.0843054427578858,7.787837666330286
0.3,0.4,0.2,0.0,20,2.2504044718116623,0.24828306367993166,0.8169174873030554,-4.405674926978276,36.36363636363637,1.2400814514990661,1.0659325448054784,7.597877136100789
0.2,0.3,0.2,0.0,10,2.319421486465667,0.245172193888812,0.8081349451478834,-5.309721161157777,33.33333333333333,1.109460283990799,0.9118994874102532,8.587633810869573
0.5,0.4,0.1,0.0,10,2.3681878690666958,0.2440966108376035,0.7244867971796664,-4.395232807931693,36.666666666666664,1.2189593971985033,1.1250827811278123,9.286444114183698
0.4,0.3,0.5,0.1,15,2.219522150571218,0.24002021254442407,0.8597932044296046,-5.417948891854529,37.83783783783784,1.264468840250098,0.8547433148050306,7.597285110222838
0.4,0.3,0.1,0.0,10,2.336240746179885,0.2384000272090372,0.7188870233189569,-4.309336222371208,36.666666666666664,1.2083993828252522,1.1318388052204524,9.207354936255696
0.3,0.3,0.1,0.0,10,2.316883006435022,0.2380010294282572,0.7548113098295047,-4.268427393048624,35.483870967741936,1.2242465758604095,1.1331030983320522,8.963537804708933
0.6,0.2,0.2,0.1,15,2.202503192722416,0.23771277496666549,0.807873641347289,-4.334569397230736,34.090909090909086,1.1956964997456925,1.0600903639506283,7.4956617550181335
0.5,0.4,0.3,0.1,20,2.1656114563446627,0.23742824537849674,0.8164603175767032,-4.1818427208069275,37.5,1.2117004228433332,1.0801920050334168,7.057117955071917
0.3,0.1,0.2,0.0,15,2.2280671801150786,0.23498671089275505,0.751140673547523,-4.4225855339469655,39.53488372093023,1.1760205047528847,1.0511935068882872,7.956138350619433
0.5,0.3,0.5,0.1,15,2.1900988622507667,0.2349364193495575,0.8261097233844688,-4.943936354163691,38.46153846153847,1.18912630354364,0.924133776863136,7.468071973892554
0.6,0.3,0.4,0.0,15,2.1976655964590197,0.2312533177003101,0.7860452304372153,-4.409635827854663,37.77777777777778,1.1389843538364774,1.039728975341567,7.74556304312273
0.5,0.1,0.5,0.2,20,2.1557449111411,0.22854024890290964,0.8114054540917328,-4.717724838545467,37.254901960784316,1.2798139403137265,0.9530821979010458,7.329612761430787
0.6,0.4,0.4,0.2,10,2.334433332654884,0.2280745888082494,0.6983824095422257,-6.22596214878659,42.857142857142854,1.2736254071524982,0.7827953615899439,9.892074788797759
0.4,0.1,0.5,0.1,10,2.1946763610568354,0.22712169161973303,0.7643405025465845,-4.572518488020661,40.0,1.2039780287242077,1.0013120826914954,7.921812834374108
0.2,0.1,0.3,0.0,15,2.1127952483430468,0.22668104977214876,0.797928608926821,-4.132578442697543,40.54054054054054,1.1066205034011896,1.0661145374064096,6.860677175010825
0.4,0.2,0.2,0.1,20,2.116617103333507,0.22636327104374257,0.845945901119744,-4.166180914425432,36.36363636363637,1.17900292659845,1.0594499878495154,6.921712144823395
0.4,0.3,0.2,0.0,15,2.184559965437405,0.22621858116212917,0.7553585146391566,-4.36875295466902,35.714285714285715,1.1950850747246966,1.0431285680499214,7.830371870711062
0.4,0.2,0.1,0.0,10,2.2703203654384607,0.22503824600874048,0.6937751966817013,-4.369064975722092,33.33333333333333,1.1439920326954447,1.0844902766086273,9.13423618183071
0.5,0.3,0.3,0.1,15,2.1285627479172176,0.2195923350025516,0.8152942986630027,-4.314224458242888,34.78260869565217,1.1804253720750615,1.0289334193496888,7.399446174808785
0.6,0.3,0.4,0.1,10,2.2778558609878985,0.21767647744647425,0.6568741515418524,-5.4219296053716555,34.48275862068966,1.2097867554492467,0.876832369803659,9.808258062097051
0.2,0.3,0.1,0.0,20,2.130114581145248,0.21697840880419098,0.7707082197590861,-4.398451818873383,35.714285714285715,1.1937488483731677,1.0099740631784266,7.560348357937237
0.4,0.2,0.4,0.1,15,2.1163039856201937,0.2159886723378572,0.8395100481432829,-5.049505312105341,35.0,1.1733491477678504,0.8739866238418209,7.412056280318076
0.4,0.4,0.3,0.0,10,2.2830640777732336,0.21568262841610647,0.6458546403995907,-5.285881404242532,41.37931034482759,1.2403868195709424,0.90148140992871,10.055378110220486
0.5,0.1,0.5,0.1,10,2.137509902232848,0.21451234055190335,0.7456755172702132,-4.348194114670479,40.0,1.2262763866252646,1.0252344395083133,7.806632713064691
0.6,0.1,0.4,0.1,15,2.149062557197756,0.2119121171787017,0.7118161918819282,-4.86923686733105,38.63636363636363,1.2388209737505047,0.9205311718539102,8.135849551118941
0.3,0.3,0.2,0.0,10,2.218747744409,0.21111174409312033,0.726863883462173,-4.909848965329067,36.666666666666664,1.2099229856136824,0.9428642351946008,9.314381371097975
0.3,0.4,0.1,0.0,15,2.146753201654006,0.20704641960885578,0.702866778136561,-4.945828021190657,36.36363636363637,1.2113185921359029,0.9052909548659447,8.415828675518272
0.6,0.1,0.5,0.0,20,2.0300506197027612,0.20488803735958136,0.7835774489144864,-3.941076149206768,40.38461538461539,1.1332977156269672,1.0736696411113937,6.72926365169651
0.3,0.1,0.3,0.1,20,2.0290617596864458,0.20008809433751332,0.8241379806145027,-4.504234252179495,35.84905660377358,1.205833316629417,0.9389677395861478,6.956391041579042
0.5,0.2,0.3,0.0,10,2.133555217849925,0.19451107512511345,0.6362893547518104,-4.3468020516337695,32.142857142857146,1.128765599625892,1.0236440634326325,9.154958495158983
0.4,0.1,0.5,0.1,15,2.0016529912175285,0.19381991449104008,0.8104370820925666,-4.713177899623055,42.10526315789473,1.1527439283996013,0.8850926474244004,6.861860031352564
0.4,0.1,0.3,0.1,15,2.0374039917484765,0.19205316314611806,0.757994881966332,-4.749521649191612,35.0,1.1711633856733004,0.8941753763446499,7.566640731897231
0.4,0.3,0.3,0.0,10,2.14048740621533,0.1912999679279179,0.6231743512867037,-4.855481120979411,35.714285714285715,1.2340790167279247,0.9194141394408629,9.59667728758279
0.4,0.2,0.4,0.1,10,2.120816677406556,0.19068296727373651,0.6446024841070556,-5.699055071501458,41.37931034482759,1.2260977181690742,0.7760436452248759,9.251223560234587
0.2,0.2,0.2,0.1,15,2.05051982109008,0.19021233111043517,0.746148434206127,-5.109118212878161,36.11111111111111,1.248346542680292,0.836649192545685,7.923646435436499
0.4,0.3,0.4,0.1,10,2.0988527343743124,0.18261588169434334,0.6402599148971767,-5.601457034134938,36.0,1.2239000442405863,0.7812979577788128,9.586344474644951
0.3,0.3,0.1,0.0,15,2.036261053488131,0.18211821055327657,0.6663397375145597,-4.328573254383672,35.714285714285715,1.2341869848852611,0.9805765388157264,8.277276215928744
0.6,0.1,0.4,0.1,10,2.037838922150126,0.17893267849113764,0.6417704531691996,-4.590458214745341,36.666666666666664,1.1880372101230083,0.9253589561161442,8.593625773836761
0.4,0.4,0.2,0.0,10,2.0620938789139176,0.17860032925272445,0.6548434968329302,-4.333447965418369,36.666666666666664,1.1924084756215203,0.9920342157334715,9.157622810201273
0.5,0.3,0.5,0.0,15,2.0179423961285137,0.17808138970936427,0.6678200199836702,-4.389689494481663,41.46341463414634,1.1971012806716401,0.9581333192966877,8.23914990029845
0.3,0.4,0.2,0.1,15,1.9855872402200658,0.1765285736628128,0.7306102841048743,-4.249758497742784,36.84210526315789,1.2283305915485736,0.9736476095134309,7.689732694872037
0.6,0.1,0.1,0.1,15,1.9668278567653852,0.17392813983066002,0.7227626164990169,-4.636460896660988,31.11111111111111,1.1240399131874228,0.8839220679677369,7.507955984036229
0.4,0.1,0.1,0.0,10,2.0185950774790795,0.17070497040885407,0.6219466381958785,-4.539979548023898,32.142857142857146,1.1527607292963145,0.9267183952894926,8.970497773823816
0.4,0.4,0.1,0.0,15,1.9651042654088124,0.16638677966380985,0.6522206102306293,-4.331959540924856,35.55555555555556,1.2071342568696621,0.9452169399604878,8.11228602271718
0.2,0.4,0.1,0.0,15,1.9383165538823688,0.1594533544742378,0.6536073450976291,-4.407639070117408,38.095238095238095,1.1668656795075374,0.9161946928235699,8.13336318700638
0.6,0.4,0.3,0.2,10,2.007907513497531,0.15768165123575745,0.5540320206694818,-6.09797593949073,41.935483870967744,1.2543971386666908,0.6862558496498792,10.5412304013009
0.3,0.3,0.4,0.0,10,1.9183845630978746,0.15596421610295258,0.6544229148632721,-4.807258196554232,33.33333333333333,1.0089328517844167,0.8313076403103052,7.9794103019881115
0.5,0.1,0.1,0.1,15,1.886352284200643,0.15374436112625453,0.7143928846867185,-4.449664828512945,34.090909090909086,1.1589250392363373,0.882969810363222,7.361383413449972
0.2,0.2,0.1,0.0,10,1.94882544405246,0.1535773798136159,0.617338160277362,-4.338077167600818,36.666666666666664,1.1785228054259052,0.9359847405285814,9.153742085451446
0.6,0.1,0.1,0.0,10,1.9368163791419368,0.15201112680136583,0.5980705864657787,-4.597674550735276,32.142857142857146,1.1480780290235062,0.8776389445007373,9.002336408186839
0.5,0.1,0.1,0.0,10,1.9368163791419368,0.15201112680136583,0.5980705864657787,-4.597674550735276,32.142857142857146,1.1480780290235062,0.8776389445007373,9.002336408186839
0.2,0.2,0.1,0.0,15,1.8863384856792065,0.14710060388883445,0.6390750874491455,-4.4111448114152685,39.02439024390244,1.1750375800698338,0.8906737032584616,8.061515433974252
0.5,0.1,0.5,0.1,15,1.8496446902201091,0.1465851142615991,0.6989627539900095,-4.499412641307677,37.5,1.1059686222581158,0.8560496256862886,7.072684737466031
0.5,0.2,0.5,0.1,15,1.81843571465099,0.13623834875351143,0.6814704752812915,-4.643560008234216,39.473684210526315,1.1265145132509433,0.8153461140534821,7.222720168732469
